Analyte,n_pairs,median_diff_44minus12,p_value,test,p_adj
CD14,31,0.2840039935181675,2.6873745730335877e-6,paired_wilcox,8.868336091010839e-5
CD163,18,-0.02142602009566552,0.6631969581949773,paired_wilcox,0.7295166540144751
CD25,18,-0.11381327006497166,0.06111461900453386,paired_wilcox,0.2240869363499575
CRP,18,-0.13029330524230254,0.5712886735999279,paired_wilcox,0.7086156826591625
D-Dimer,17,-0.3321899829834827,0.20120398589876773,paired_wilcox,0.4295276421877352
GM-CSF,5,0,0.5838824207703652,paired_wilcox,0.7086156826591625
ICAM-1,18,-0.016761610785011705,0.4330950333629029,paired_wilcox,0.6496425500443543
IFN-a2,4,-0.21873068331411383,0.20124262095772402,paired_wilcox,0.4295276421877352
IFN-g,31,-0.023530497410193973,0.7613210682843542,paired_wilcox,0.8104385565607641
IL-10,31,-0.017857617400006465,0.5899524148415707,paired_wilcox,0.7086156826591625
IL-13,10,-0.18065459723645105,0.22127181567246965,paired_wilcox,0.4295276421877352
IL-17A,23,0.1759723291152957,0.07070027699192598,paired_wilcox,0.23331091407335572
IL-18,18,-0.00990628154329709,0.6012496701350469,paired_wilcox,0.7086156826591625
IL-1RA,31,0.0048112467843868245,0.914169416684757,paired_wilcox,0.914169416684757
IL-1a,31,-0.21720397460360719,0.13383843293277384,paired_wilcox,0.36805569056512805
IL-1b,18,-0.04765750525025034,0.5135916823370115,paired_wilcox,0.7086156826591625
IL-2,18,0.03242919941387282,0.2976721515083838,paired_wilcox,0.517009526304035
IL-22,1,NA,NA,paired_wilcox,NA
IL-27,13,0.2610167016520819,0.2634941841411999,paired_wilcox,0.48307267092553313
IL-4,2,-0.5615588227455978,0.37109336952269756,paired_wilcox,0.5963121377890396
IL-5,15,-0.12078153865264007,0.379471360411207,paired_wilcox,0.5963121377890396
IL-6,24,-0.31059036557855724,0.05743311963200361,paired_wilcox,0.2240869363499575
IL-8,28,0.4067775648218612,0.15467413925042695,paired_wilcox,0.392634353481853
IP-10,31,-0.20173233540702018,0.2133595157277535,paired_wilcox,0.4295276421877352
LBP,30,0.2375965948761376,0.09987351198833942,paired_wilcox,0.29962053596501825
MCP-1,31,-0.3004541960650986,0.01726663894745584,paired_wilcox,0.11395981705320854
MMP-9,18,0.41774743682448356,0.03284544736014621,paired_wilcox,0.18064996048080417
Neopterin,31,-0.0416897314501834,0.7913535550081965,paired_wilcox,0.8160833536022026
TNF-RI,18,-0.27981003326902965,9.335364168391531e-4,paired_wilcox,0.015403350877846026
TNF-RII,16,-0.1487663510519317,0.0048304562323762965,paired_wilcox,0.05313501855613926
TNFa,29,0.13510525426074027,0.573977560740548,paired_wilcox,0.7086156826591625
TNFb,31,-0.1233755004242485,0.6451438742963288,paired_wilcox,0.7295166540144751
VCAM-1,18,-0.30324603369358094,0.00897456988845386,paired_wilcox,0.07404020157974435
iFABP,18,-0.37826999901256997,0.040671173027986125,paired_wilcox,0.19173552998907745
