Readout,Condition,Metric,DenominatorGate,DenominatorLabel,LineageGate,n_pairs,median_12w,median_44w,median_diff_pp,p_value,effect_rbc,p_adj
CCR6- CXCR3- / CCR4+,BCG,Freq. of Grandparent,Proliferating,Freq. of Grandparent: Proliferating,CD4,34,0.8200000000000001,1.54,0.32000000000000006,0.05822635189491056,0.707563025210084,0.3274887107185465
CCR6+ CXCR3- / CD161+,BCG,Freq. of Parent,CCR6+ CXCR3-,Freq. of Parent: CCR6+ CXCR3-,CD4,34,44.77778916444627,56.383458375414804,12.58154706430569,0.0125570309676808,0.746218487394958,0.13952256630756443
CCR6- CXCR3- / CCR4+,BCG,Freq. of Parent,CCR6- CXCR3-,Freq. of Parent: CCR6- CXCR3-,CD4,34,2.2,4.275,0.825,0.09303985221857396,0.6873949579831933,0.40452109660249547
CD45RO+ CD27+ / CXCR5+,BCG,Freq. of Parent,CD45RO+ CD27+,Freq. of Parent: CD45RO+ CD27+,CD4,34,2.0565255248091603,3.1148520322492286,0.6100937500000007,0.16094085758851384,0.6386554621848739,0.5747887771018352
IL-17a,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,34,45.76385873498336,54.41970802919708,14.05685179099573,0.012056712125309977,0.7655462184873949,0.13952256630756443
CCR6- CXCR3+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,34,30.228054298642533,22.091911764705884,-5.930303030303031,1.2224325301507405e-4,0.1663865546218487,0.012224325301507405
IFNy,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,34,49,46.55,-5.3999999999999995,0.07263233882542876,0.32268907563025206,0.34586828012108933
CD45RO+ CD27-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,34,58.05998174583641,57.230228924033796,-4.340572499652893,0.4940631925079011,0.4319327731092437,0.7600972192429248
CCR6- CXCR3-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,34,57.36161805923794,63.808536052221825,3.1494512421208753,0.06238912048565992,0.6840336134453782,0.3274887107185465
CCR6+ CXCR3-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,34,5.0110999721526035,9.254906542056077,3.029207983526058,8.052664691926566e-4,0.8302521008403361,0.04026332345963283
IL-21,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,34,11.646571560055225,14.930029027576198,1.897881533101045,0.05146363688101514,0.7126050420168067,0.3274887107185465
IL-22,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,34,4.220000000000001,6.22,1.88,0.007358381801725005,0.7815126050420168,0.1328421099639743
CD45RO+ CD27+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,34,28.695652173913043,28.94782608695652,1.0786987522281635,0.9318777474048375,0.5092436974789916,0.9654390452098017
PD-1,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,31,11.833388429752066,12.336998854524627,0.7266115702479334,0.2133595157277535,0.6290322580645161,0.6278888668260634
HLA-DR+ CD38+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,34,10.777114521958922,11.140999999999998,0.6776406690231029,0.5270137909513661,0.5630252100840336,0.7897686628597301
CCR6+ CXCR3+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,34,10.718562535370683,11.312193654849356,-0.5686060448150063,0.383250782919737,0.4134453781512605,0.6968196053086128
TNFa,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,34,87.68708592693832,85.85796324126375,-0.44715029844147836,0.9318777474048375,0.5092436974789916,0.9654390452098017
CD45RO- CD27-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,34,1.6749999999999998,1.2149999999999999,-0.26,0.36687448979420745,0.44285714285714284,0.6968196053086128
CD45RO- CD27+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,34,4.223661971830986,3.335,0.07,0.5919344482385749,0.47731092436974787,0.8108691071761299
IL-2,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,34,2.949887991083867,3.2209615649256156,-0.04009681774272722,0.9572510779358746,0.522689075630252,0.9669202807433077
CD45RO+ CD27-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,34,28.640296312814897,26.226335820895525,-5.191961852861034,0.03259275476631302,0.2890756302521008,0.2716062897192752
IFNy,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,34,47.75,45.900000000000006,-3.1000000000000014,0.5494501811932397,0.4714285714285714,0.7963046104249851
CD107a,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,34,18.549999999999997,24.586934820904286,2.6440617868326637,0.06002408331109299,0.6857142857142857,0.3274887107185465
TNFa,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,34,62.26345860683104,56.341121531071195,-2.0443919012471916,0.4727242166057367,0.4285714285714286,0.7429622055251212
IL-2,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,34,28.4,27.7,-1.4499999999999993,0.3939645402685191,0.5092436974789916,0.7035081076223556
CCR6+ CXCR3+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,34,15.45,13.350000000000001,-1.0500000000000003,0.190904753119469,0.37058823529411766,0.5965773534983406
HLA-DR+ CD38+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,34,83.3,85.4,1.0499999999999972,0.6566743391735542,0.5445378151260505,0.8466071196157863
CCR6- CXCR3+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,34,31.358695652173914,26.778277162629756,-0.7557093425605537,0.36487482709088603,0.41008403361344536,0.6968196053086128
CD45RO+ CD27+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,34,34.64038339818417,37.321518987341776,-0.7478098140334435,0.7713260853207843,0.5294117647058824,0.8976087986558364
IL-21,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,34,4.76,4.16,0.5250000000000001,0.30373153933681174,0.6495798319327731,0.6968196053086128
CD45RO- CD27+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,34,3.8269545454545457,6.776676646706587,0.4191954545454544,0.2528140148925949,0.6369747899159663,0.6482410638271665
PD-1,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,31,9.698269896193773,6.497400000000001,-0.3791666666666673,0.5765019575238244,0.4415322580645161,0.8108691071761299
IL-22,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,34,4.970000000000001,5.215,0.34499999999999964,0.8884687502667447,0.5697478991596638,0.955342742222306
CCR6+ CXCR3-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,34,9.585,7.640000000000001,0.23999999999999932,0.7453023798769101,0.4672268907563025,0.8976087986558364
CCR6- CXCR3-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,34,64.35392836960969,82.90339878781904,0,0.3806497149643921,0.7243697478991596,0.6968196053086128
CD45RO- CD27-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,34,2.5949999999999998,1.5885775862068965,0,0.716951464228611,0.5512605042016807,0.8743310539373305
IL-17a,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,34,49.775,35.83766066838046,0,0.4754829129043057,0.5781512605042016,0.7429622055251212
TNFa,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,34,52.45959415539417,62.57796517624219,7.146443413405752,0.001472995442614556,0.8134453781512605,0.04909984808715187
CD107a,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,34,53.13725369458129,56.88608040603219,3.7928820737714766,0.04936088146812933,0.7142857142857143,0.3274887107185465
CCR6- CXCR3+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,34,24.5,20.5,-3.1499999999999986,0.010849151807020653,0.24873949579831933,0.13952256630756443
CCR6- CXCR3-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,34,67.42516644474034,73.54757071871651,2.703658536585369,0.15354205863783876,0.746218487394958,0.5686742912512547
IL-2,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,34,18.450000000000003,16.299999999999997,-2.1400000000000006,0.18235054528165,0.3680672268907563,0.5965773534983406
CCR6+ CXCR3+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,34,46.73559272727273,47.632627118644066,1.519480519480517,0.7844348884277292,0.5277310924369748,0.8992654034184052
IL-17a,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,34,32.96875,34.74073020140259,0.9500000000000028,0.36487482709088603,0.5899159663865546,0.6968196053086128
HLA-DR+ CD38+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,34,10.209458128078818,11.495478056426332,0.845400749163169,0.14148043967283655,0.6453781512605041,0.5624276362635435
IFNy,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,34,11.063877708978328,13.060191176470589,0.7271168107801063,0.238135650579744,0.6168067226890757,0.6278888668260634
IL-21,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,34,9.882047756294785,8.88540536792214,-0.6104251828691645,0.6321503415004033,0.4521008403361344,0.8428671220005377
CCR6+ CXCR3-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,34,3.5272007722007723,5.07534093637455,0.41964216101695007,0.05129509940382369,0.692436974789916,0.3274887107185465
PD-1,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,31,8.47581227436823,8.13086642599278,-0.34370503597122415,0.6878833519406209,0.4576612903225806,0.8598541899257761
IL-22,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,34,5.005,7.84,0.13999999999999999,0.40217418970354246,0.5831932773109243,0.7055687538658639
CCR6- CXCR3- / CCR4+,DosR,Freq. of Grandparent,Proliferating,Freq. of Grandparent: Proliferating,CD4,32,2.19,2.2350000000000003,-0.30499999999999994,0.7153881207947328,0.46212121212121215,0.8743310539373305
CCR6+ CXCR3- / CD161+,DosR,Freq. of Parent,CCR6+ CXCR3-,Freq. of Parent: CCR6+ CXCR3-,CD4,32,48.29351535836177,56.63537974003653,6.287533743206762,0.0654977421437093,0.6875,0.3274887107185465
CCR6- CXCR3- / CCR4+,DosR,Freq. of Parent,CCR6- CXCR3-,Freq. of Parent: CCR6- CXCR3-,CD4,32,5.720000000000001,5.62,-0.655,0.6468633392268203,0.45265151515151514,0.8466071196157863
CD45RO+ CD27+ / CXCR5+,DosR,Freq. of Parent,CD45RO+ CD27+,Freq. of Parent: CD45RO+ CD27+,CD4,32,2.7810497237569054,4.011346153846153,-0.06141661773341178,0.8443449411934973,0.47916666666666663,0.9177662404277145
CD45RO+ CD27-,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,32,29.137005196183367,29.894002789400275,3.5179656198522737,0.8443449411934973,0.5208333333333333,0.9177662404277145
IL-21,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,32,11.295847176079736,15.397840531561464,2.7618255131964813,0.22065791255630837,0.625,0.6278888668260634
CD45RO+ CD27+,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,32,60.51014492753623,51.237761378986974,-2.574025974025977,0.4715915694939515,0.49242424242424243,0.7429622055251212
IL-17a,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,32,67.90592899621554,88.88743016759777,2.3211742797677744,0.14623118542852132,0.7954545454545454,0.5624276362635435
IFNy,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,32,12.95,20.15,2.1499999999999986,0.3621577561521743,0.6193181818181819,0.6968196053086128
CCR6+ CXCR3-,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,32,18.516839296924044,17.929538894997254,1.8545375386996898,0.47443981653919465,0.6003787878787878,0.7429622055251212
IL-22,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,32,3.06,3.9000000000000004,1.695,0.13322918838759362,0.6988636363636364,0.5551216182816401
CCR6+ CXCR3+,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,32,10.145425823070113,10.150262260687121,-1.3095095790066813,0.05294855382761328,0.303030303030303,0.3274887107185465
TNFa,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,32,67.04434589800444,70.43367370207349,1.0500860997948678,0.7719435668440193,0.5303030303030303,0.8976087986558364
PD-1,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,29,30.3,33.3,0.5382857142857134,0.9482778224913355,0.5080459770114942,0.9669202807433077
CCR6- CXCR3+,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,32,12.034711764705884,11.823593073593074,0.4683110516934037,0.5310431122204022,0.43560606060606055,0.7897686628597301
CD45RO- CD27-,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,32,1.43,0.67,-0.3185,0.27400411187561796,0.3882575757575758,0.6850102796890449
IL-2,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,32,2.1003651354534743,2.0474548931192684,-0.24098695468586784,0.7913535550081965,0.5037878787878788,0.8992654034184052
HLA-DR+ CD38+,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,32,6.424053498406399,7.655700320792217,-0.026762536555067662,0.6202317637412365,0.44886363636363635,0.838151032082752
CCR6- CXCR3-,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,32,63.18078179918306,68.49870967741936,0,0.4754958115360775,0.6515151515151515,0.7429622055251212
CD45RO- CD27+,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,32,6.984999999999999,4.3523407109322605,0,0.9904152968566804,0.6401515151515151,0.9904152968566804
CD107a,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,32,10.049908925318762,14.420192043895746,4.6066222222222235,0.016269470726187556,0.7443181818181819,0.16269470726187557
CCR6+ CXCR3+,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,32,14.2,12.600000000000001,-4.1099999999999985,0.029374299744830388,0.27840909090909094,0.2670390885893672
PD-1,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,29,27.7914,29.540530303030305,-4.0329545454545475,0.18716400711239395,0.35862068965517246,0.5965773534983406
TNFa,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,32,53.52227557689743,56.07142857142857,3.5306122448979593,0.7576720393141515,0.5321969696969697,0.8976087986558364
CCR6- CXCR3-,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,32,69.8627101492167,80.36307611548557,3.3909710595551203,0.33315150966138757,0.696969696969697,0.6968196053086128
IFNy,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,32,7.96,15.95,3.1799999999999997,0.2993102552068844,0.6799242424242424,0.6968196053086128
CCR6- CXCR3+,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,32,14.738453210318209,15.130615315179778,2.402424009234318,0.5684622624938191,0.5587121212121212,0.8108691071761299
CCR6+ CXCR3-,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,32,17.05,15.5,-2.285000000000001,0.38318314456373453,0.44507575757575757,0.6968196053086128
HLA-DR+ CD38+,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,32,58.849999999999994,61,1.2000000000000028,0.9032608719714033,0.4867424242424242,0.9609158212461737
IL-2,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,32,30.7,26.6,-1.1000000000000005,0.23859776939390406,0.48390151515151514,0.6278888668260634
CD45RO+ CD27-,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,32,9.723569482288827,6.821800557073787,-1.0076382714278878,0.17519376021445152,0.3617424242424242,0.5965773534983406
CD45RO+ CD27+,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,32,43.77140488269385,52.23266422018349,-0.9437037037037008,0.6603535533003132,0.4545454545454546,0.8466071196157863
CD45RO- CD27+,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,32,6.819494004094764,7.865299401197605,0,0.42367693694475167,0.6590909090909092,0.7304774774909512
CD45RO- CD27-,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,32,0,0.15,0,0.3229146973319014,0.8011363636363636,0.6968196053086128
IL-17a,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,32,97.96511627906978,65.82446808510639,0,0.36042399544825493,0.7973484848484849,0.6968196053086128
IL-21,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,32,6.005000000000001,6.140000000000001,0,0.9364758738535077,0.6231060606060606,0.9654390452098017
IL-22,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,32,8.38,5.470000000000001,0,0.8288069020243478,0.6079545454545454,0.9177662404277145
IL-17a,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,32,57.286585365853654,59.0625,10.218068535825541,0.23507670967989527,0.6212121212121212,0.6278888668260634
IL-21,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,32,16.34533105622701,27.861810234929884,7.452435103159438,0.007970526597838458,0.8049242424242424,0.1328421099639743
TNFa,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,32,47.0006830605293,57.97237413301196,6.1372539251366085,0.31712022112949195,0.6022727272727273,0.6968196053086128
CD107a,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,32,38.99618049615056,49.66231816854096,4.354783407200536,0.2277860221404639,0.6231060606060606,0.6278888668260634
PD-1,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,29,23.17325581395349,25.63084239130435,3.3879496402877685,0.09167842727327105,0.6804597701149425,0.40452109660249547
IFNy,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,32,3.1147600562283735,5.092087533685996,1.562878892733564,0.002098150162315524,0.8125,0.052453754057888095
CCR6- CXCR3+,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,32,22,19.35,-1.4499999999999993,0.2907338192948991,0.3920454545454546,0.6968196053086128
HLA-DR+ CD38+,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,32,6.472165856799953,7.601024844720497,1.0258191956440488,0.673955066931332,0.5435606060606061,0.853107679659914
CCR6+ CXCR3+,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,32,57.898188791290366,59.56824817518248,0.7434248977206259,0.3262504548953994,0.6003787878787878,0.6968196053086128
CCR6- CXCR3-,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,32,52.47978137779175,53.878488569969946,-0.6260379384395129,0.5370426907446164,0.4696969696969697,0.7897686628597301
IL-22,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,32,5.73,6.875,0.3600000000000001,0.4344515119704364,0.6325757575757576,0.7363584948651464
IL-2,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,32,14.55,17.4,0.25,0.5847003837977167,0.6619318181818181,0.8108691071761299
CCR6+ CXCR3-,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,32,4.921457776213933,5.219238155099918,0,0.8370382312359388,0.5795454545454546,0.9177662404277145
