Readout,Time_Point_std,Condition,Metric,DenominatorGate,DenominatorLabel,LineageGate,n_pos,n_neg,median_pos,median_neg,median_diff_pp,p_value,cliffs_delta,p_adj,note_imbalance
CCR6- CXCR3- / CCR4+,12wks,BCG,Freq. of Grandparent,Proliferating,Freq. of Grandparent: Proliferating,CD4,10,25,0.385,0.85,-0.46499999999999997,0.18250829410155087,-0.296,0.6083609803385029,NA
CCR6+ CXCR3- / CD161+,12wks,BCG,Freq. of Parent,CCR6+ CXCR3-,Freq. of Parent: CCR6+ CXCR3-,CD4,10,25,45.54597701149426,38.940809968847354,6.6051670426469045,0.2425823130092763,0.26,0.6738397583591008,NA
CCR6- CXCR3- / CCR4+,12wks,BCG,Freq. of Parent,CCR6- CXCR3-,Freq. of Parent: CCR6- CXCR3-,CD4,10,25,1.025,2.33,-1.3050000000000002,0.08610393948079843,-0.38,0.40699070696085826,NA
CD45RO+ CD27+ / CXCR5+,12wks,BCG,Freq. of Parent,CD45RO+ CD27+,Freq. of Parent: CD45RO+ CD27+,CD4,10,25,9.132099447513811,1.2946153846153845,7.837484062898427,0.03576376659097793,0.464,0.3065465707798108,NA
IFNy,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,39.3,53.9,-14.600000000000001,0.13918016711962208,-0.328,0.502359550329083,NA
CD45RO- CD27+,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,18.266101694915257,3.907323943661972,14.358777751253285,0.43205823906122,0.176,0.8054947418785711,NA
CCR6- CXCR3+,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,42.45570652173913,28.22857142857143,14.2271350931677,0.015172438639677557,0.536,0.2528739773279593,NA
CCR6- CXCR3-,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,65.84681496461073,52.21356321839081,13.63325174621992,0.26540682203485627,0.248,0.6923656226996251,NA
CD45RO+ CD27-,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,50.52771639042358,63.072803347280335,-12.545086956856757,0.42175358332010887,-0.18,0.7957614779624695,NA
CD45RO+ CD27+,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,36.66159879507801,27.53623188405797,9.125366911020038,0.5228166539190887,0.144,0.8536733851551673,NA
TNFa,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,93.84004796163069,87,6.840047961630688,0.10408468071838259,0.36,0.4525420900799243,NA
CCR6+ CXCR3-,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,7.429818925233645,4.605084745762712,2.8247341794709335,0.08283742515880632,0.384,0.40699070696085826,NA
IL-17a,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,45.74468085106383,48.26530612244898,-2.52062527138515,0.7562749546662035,-0.072,0.9075299455994442,NA
HLA-DR+ CD38+,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,9.878109296482414,11.868075801749272,-1.9899665052668585,0.027164372823010503,-0.488,0.2787310279773624,NA
IL-21,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,13.380885960926854,11.615094339622644,1.76579162130421,0.5714073926759137,0.128,0.8536733851551673,NA
CCR6+ CXCR3+,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,12.147311827956987,10.4,1.7473118279569864,0.33318874581239727,0.216,0.7411817394387133,NA
PD-1,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,12.975206611570247,11.612108353922727,1.3630982576475201,0.6113150068978533,NA,0.8536733851551673,NA
CD45RO- CD27-,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,0.41500000000000004,1.73,-1.315,0.020411733926352003,-0.512,0.2662400077350261,NA
IL-22,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,3.9850000000000003,4.41,-0.4249999999999998,0.5227875407001529,-0.144,0.8536733851551673,NA
IL-2,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,2.9783483343333996,2.977938144329897,4.101900035027306e-4,0.8694817827381617,-0.04,0.9625259587507325,NA
TNFa,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,80.29006861365235,58.04816223067173,22.241906382980623,0.05075519391840709,0.432,0.3239693228834495,NA
IL-2,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,44,22,22,0.06514560834738749,0.408,0.38320946086698526,NA
CD107a,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,9.153846153846155,26.133333333333336,-16.97948717948718,2.4279621360694058e-4,-0.808,0.06375999942691445,NA
IL-21,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,18.6,3.86,14.740000000000002,6.375999942691444e-4,0.752,0.06375999942691445,NA
CCR6+ CXCR3-,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,19.3,6.12,13.18,0.0014880020100034106,0.7,0.08928012060020464,NA
HLA-DR+ CD38+,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,87.05,77.5,9.549999999999997,0.5109796143289606,0.148,0.8536733851551673,NA
CCR6- CXCR3-,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,70.85835341089006,62.50107913669064,8.357274274199419,0.24604610623500153,0.256,0.6758225768035415,NA
IL-22,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,8.63,3.39,5.24,0.29795972621577166,0.232,0.7151033429178519,NA
CD45RO- CD27+,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,7.181492293464858,3.663650190114069,3.517842103350789,0.5713804466842325,0.128,0.8536733851551673,NA
CCR6+ CXCR3+,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,13.55,16.9,-3.349999999999998,0.5714073926759137,-0.128,0.8536733851551673,NA
CD45RO- CD27-,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,0.16999999999999998,3.200689655172414,-3.0306896551724143,0.02694951952964873,-0.488,0.2787310279773624,NA
CCR6- CXCR3+,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,29.19179964539007,32.21739130434783,-3.025591658957758,0.7286732435303449,-0.08,0.9041011426105107,NA
CD45RO+ CD27+,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,35.06999327472739,32.726605504587155,2.3433877701402324,0.5714073926759137,0.128,0.8536733851551673,NA
IL-17a,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,52.299056310813604,54,-1.7009436891863956,0.8394939339415868,0.048,0.9497213755276983,NA
IFNy,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,46.45,48.1,-1.6499999999999986,0.476440424923894,-0.16,0.8340927225730593,NA
CD45RO+ CD27-,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,29.888028169014085,29.53427109974424,0.35375706926984307,0.3517871764644995,-0.208,0.7538296638524988,NA
PD-1,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,9.682246059207998,9.975619834710745,-0.29337377550274724,0.3820641785217363,NA,0.7606271037955847,NA
CCR6- CXCR3-,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,90.55216535433073,63.02868852459016,27.523476829740567,0.47470286689331603,0.16,0.8340927225730593,NA
CD107a,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,43.029121368245995,57,-13.970878631754005,0.25002118448607447,-0.256,0.6758225768035415,NA
IL-2,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,22.799999999999997,15.6,7.1999999999999975,0.25005435341731036,0.256,0.6758225768035415,NA
CCR6+ CXCR3+,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,42.02108626198083,49.20775862068966,-7.186672358708833,0.9563199039155036,-0.016,1,NA
TNFa,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,57.53081896551724,50.8572347266881,6.673584238829143,0.5964828214814786,0.12,0.8536733851551673,NA
IL-22,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,1.73,7.15,-5.42,0.11217181611598265,-0.352,0.4673825671499277,NA
IL-17a,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,37.55204671134931,32.1875,5.364546711349313,0.6480768681391461,0.104,0.8641024908521948,NA
IFNy,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,8.66746531745393,13.2,-4.5325346825460695,0.13918016711962208,-0.328,0.502359550329083,NA
CCR6+ CXCR3-,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,6.5350209745762715,3.1389605911330043,3.396060383443267,0.029807964323144573,0.48,0.27944966552948036,NA
IL-21,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,13.076617559901784,9.809247027741083,3.267370532160701,0.23533326650958575,0.264,0.6660375467252426,NA
CCR6- CXCR3+,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,22.75,24.8,-2.0500000000000007,0.42162349256844617,-0.18,0.7957614779624695,NA
PD-1,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,9.940760869565219,8.279661456333052,1.6610994132321668,0.23039360977427312,NA,0.6582674564979232,NA
HLA-DR+ CD38+,12wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,10.209458128078818,11.16167441860465,-0.9522162905258309,0.5964571046787523,-0.12,0.8536733851551673,NA
CCR6- CXCR3- / CCR4+,12wks,DosR,Freq. of Grandparent,Proliferating,Freq. of Grandparent: Proliferating,CD4,9,25,0.95,3.07,-2.12,0.020103071064480612,-0.5333333333333333,0.2662400077350261,NA
CCR6+ CXCR3- / CD161+,12wks,DosR,Freq. of Parent,CCR6+ CXCR3-,Freq. of Parent: CCR6+ CXCR3-,CD4,9,25,70.55749128919861,38.940809968847354,31.616681320351255,0.008405480671188775,0.6044444444444445,0.23140817415562034,NA
CCR6- CXCR3- / CCR4+,12wks,DosR,Freq. of Parent,CCR6- CXCR3-,Freq. of Parent: CCR6- CXCR3-,CD4,9,25,1.78,7.27,-5.489999999999999,0.013113129868818485,-0.5688888888888889,0.23140817415562034,NA
CD45RO+ CD27+ / CXCR5+,12wks,DosR,Freq. of Parent,CD45RO+ CD27+,Freq. of Parent: CD45RO+ CD27+,CD4,9,25,3.1079999999999997,2.5659375,0.5420624999999997,0.5845759839376364,0.1288888888888889,0.8536733851551673,NA
CD45RO- CD27+,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,35.77423728813559,7.2,28.57423728813559,0.469001423577576,0.1688888888888889,0.8340927225730593,NA
IL-17a,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,90.78014184397165,67.09677419354838,23.683367650423264,0.6363394223553709,0.1111111111111111,0.8611139234322513,NA
CCR6- CXCR3-,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,77.79627906976745,60.77946127946128,17.01681779030617,0.45707302237715275,0.17333333333333334,0.8331092632965698,NA
CCR6- CXCR3+,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,22.127329192546586,8.081012658227847,14.04631653431874,0.003007572583849032,0.68,0.12889596787924423,NA
CD45RO+ CD27+,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,54.54545454545454,61.73333333333333,-7.1878787878787875,0.2918219606789519,-0.24444444444444444,0.7119407331566213,NA
TNFa,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,72.01762749445676,66.7,5.317627494456758,0.6117992593612033,0.12,0.8536733851551673,NA
CCR6+ CXCR3-,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,16.03492647058824,19.979906542056078,-3.944980071467839,0.10946589671982633,-0.3688888888888889,0.4673825671499277,NA
PD-1,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,29.168264462809915,31.579839633447882,-2.411575170637967,0.7114180211180643,NA,0.9041011426105107,NA
CD45RO+ CD27-,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,27.130386740331495,29.5,-2.3696132596685047,0.639450075085221,-0.1111111111111111,0.8611139234322513,NA
IFNy,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,11.6,13.3,-1.700000000000001,0.45821009481311337,-0.17333333333333334,0.8331092632965698,NA
IL-22,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,4.62,3.08,1.54,0.5068737196465689,0.15555555555555556,0.8536733851551673,NA
IL-21,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,10.701290322580645,12.18923076923077,-1.487940446650125,0.8452403504095852,-0.04888888888888889,0.9497213755276983,NA
CD45RO- CD27-,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,0.13,1.46,-1.33,0.5193229035690273,-0.1511111111111111,0.8536733851551673,NA
HLA-DR+ CD38+,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,5.5741008403361345,6.646122448979593,-1.0720216086434586,0.2261988793054759,-0.28,0.6581963330999677,NA
IL-2,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,2.0582567726737335,2.3070090634441085,-0.24875229077037497,0.6117720558462352,-0.12,0.8536733851551673,NA
CCR6+ CXCR3+,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,10.331020408163266,10.521544715447156,-0.1905243072838907,0.6117992593612033,-0.12,0.8536733851551673,NA
IL-21,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,29.9,3.54,26.36,0.02203658642406995,0.5244444444444445,0.2714557212454709,NA
CCR6- CXCR3-,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,89.13969849246232,68.2543165467626,20.88538194569972,0.4000164850239477,0.19555555555555557,0.7699883632757315,NA
IL-2,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,45.7,30.5,15.200000000000003,0.11825116805802234,0.36,0.47300467223208936,NA
CCR6+ CXCR3+,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,9.5,19.7,-10.2,0.09321513336868202,-0.38666666666666666,0.4237051516758274,NA
CCR6+ CXCR3-,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,25,15.8,9.2,0.12286345406283997,0.35555555555555557,0.47868878206301285,NA
CD107a,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,4.140769230769231,12.54782608695652,-8.407056856187289,0.028802206224327446,-0.5022222222222222,0.2787310279773624,NA
CD45RO+ CD27-,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,6.155625000000001,12.865329341317366,-6.709704341317366,0.1976462445738272,-0.29777777777777775,0.6178433715638144,NA
CD45RO- CD27+,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,11.211,4.55,6.6610000000000005,0.23950974249693538,0.27111111111111114,0.671522642514772,NA
IL-22,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,12.4,6.36,6.04,0.5188110016696462,0.1511111111111111,0.8536733851551673,NA
TNFa,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,61.71875,55.822328931572635,5.896421068427365,0.9688593064498996,0.013333333333333334,1,NA
IL-17a,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,95.93023255813954,100,-4.0697674418604635,0.6400946830846401,-0.10222222222222223,0.8611139234322513,NA
CCR6- CXCR3+,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,17.78501628664495,13.8138,3.9712162866449496,0.042338005844292294,0.4666666666666667,0.317176376742723,NA
PD-1,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,25.884444444444448,29.1974305785124,-3.312986134067952,0.3063980012186142,NA,0.7241348992411595,NA
IFNy,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,7.69,10.9,-3.21,0.3384729943436791,-0.2222222222222222,0.7411817394387133,NA
HLA-DR+ CD38+,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,58.3,60,-1.7000000000000028,0.8299771867394158,0.05333333333333334,0.9497213755276983,NA
CD45RO+ CD27+,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,44.001037613488975,43.541772151898726,0.45926546159024895,1,0.0044444444444444444,1,NA
CD45RO- CD27-,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,0,0,0,0.3445995883250347,-0.2,0.7491295398370319,NA
CD107a,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,24.70074183976261,42.73341463414634,-18.032672794383732,0.1010545209801254,-0.37777777777777777,0.4500501784192019,NA
CCR6- CXCR3-,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,41.43366141732283,53.00454545454545,-11.57088403722262,0.7845792226264181,0.06666666666666667,0.9195228450007032,NA
TNFa,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,52.24137931034483,45.5148359486448,6.726543361700031,0.8148033890009139,0.057777777777777775,0.9401737853648473,NA
CCR6+ CXCR3+,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,63.6,57.024406779661014,6.5755932203389875,0.7846434472227047,0.06666666666666667,0.9195228450007032,NA
IL-22,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,3.48,6,-2.52,0.27431691913237727,-0.25333333333333335,0.7033767157240444,NA
PD-1,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,21.4023097826087,23.542478970806535,-2.1401691881978344,0.4726692869463845,NA,0.8340927225730593,NA
IL-2,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,15.9,14.4,1.5,0.2258439458897659,0.28,0.6581963330999677,NA
IFNy,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,2.23318339100346,3.6627352941176468,-1.4295519031141866,0.07895969049129029,-0.40444444444444444,0.40148995165062856,NA
CCR6+ CXCR3-,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,5.95728813559322,4.693408163265306,1.2638799723279144,0.3487548312896111,0.21777777777777776,0.7527082689703837,NA
CCR6- CXCR3+,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,20.8,22,-1.1999999999999993,0.6393732769573957,0.1111111111111111,0.8611139234322513,NA
IL-17a,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,58.457997698504016,57.49999999999999,0.9579976985040233,0.9067673731397972,0.03111111111111111,0.9750263046673008,NA
IL-21,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,16.050393700787403,16.583621683967703,-0.5332279831803,0.7846434472227047,0.06666666666666667,0.9195228450007032,NA
HLA-DR+ CD38+,12wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,6.65704433497537,6.4664006791171476,0.19064365585822252,0.9377660304714766,-0.022222222222222223,0.9871221373383963,NA
