Readout,Time_Point_std,Condition,Metric,DenominatorGate,DenominatorLabel,LineageGate,n_pos,n_neg,median_pos,median_neg,median_diff_pp,p_value,cliffs_delta,p_adj,note_imbalance
CCR6- CXCR3- / CCR4+,12wks,MED,Freq. of Grandparent,Proliferating,Freq. of Grandparent: Proliferating,CD4,10,25,0.525,3.66,-3.1350000000000002,0.07407186954130512,-0.392,0.40148995165062856,NA
CCR6+ CXCR3- / CD161+,12wks,MED,Freq. of Parent,CCR6+ CXCR3-,Freq. of Parent: CCR6+ CXCR3-,CD4,10,25,37.87889139395596,19.560669456066947,18.318221937889014,0.3213186657227137,0.22,0.7411817394387133,NA
CCR6- CXCR3- / CCR4+,12wks,MED,Freq. of Parent,CCR6- CXCR3-,Freq. of Parent: CCR6- CXCR3-,CD4,10,25,0.905,6.7,-5.795,0.08682468415164976,-0.376,0.40699070696085826,NA
CD45RO+ CD27+ / CXCR5+,12wks,MED,Freq. of Parent,CD45RO+ CD27+,Freq. of Parent: CD45RO+ CD27+,CD4,10,25,2.203491712707182,0.5884615384615384,1.6150301742456434,0.36349637021606945,0.2,0.759764506309006,NA
CCR6- CXCR3+,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,30.72158385093168,10.967088607594935,19.754495243336745,0.0012301767891959286,0.712,0.08928012060020464,NA
CD45RO+ CD27+,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,49.62566844919785,64,-14.374331550802147,0.038953349501274805,-0.456,0.317176376742723,NA
IL-17a,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,46.92737430167598,32.688172043010745,14.239202258665237,0.5963799248708557,0.12,0.8536733851551673,NA
IFNy,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,5.695,13,-7.305,0.22706498166424455,-0.268,0.6581963330999677,NA
CD45RO+ CD27-,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,25.941087856630467,19.98909612625538,5.951991730375088,0.8694817827381617,0.04,0.9625259587507325,NA
TNFa,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,57.484922394678485,60.58273736128237,-3.0978149666038846,0.476440424923894,-0.16,0.8340927225730593,NA
CD45RO- CD27-,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,0.355,3.17,-2.815,0.9127158105373891,-0.028,0.9779097970043454,NA
IL-21,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,4.699741935483871,7.101328903654486,-2.401586968170615,0.9270860403806611,-0.024,0.9830376317997662,NA
CD45RO- CD27+,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,24.652542372881356,22.3,2.3525423728813557,0.755677813173834,0.072,0.9075299455994442,NA
HLA-DR+ CD38+,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,5.1636050420168065,6.907389770723104,-1.7437847287062977,0.2009269146507635,-0.284,0.6178433715638144,NA
IL-2,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,1.544534746760895,3.036907216494845,-1.49237246973395,0.017614160623562688,-0.524,0.25647955311438475,NA
CCR6+ CXCR3+,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,10.254538507723378,8.835772357723577,1.4187661499998008,1,0,1,NA
IL-22,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,0.94,1.73,-0.79,0.5444394313166616,-0.136,0.8536733851551673,NA
CCR6+ CXCR3-,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,9.708578431372551,10.208259587020649,-0.4996811556480978,0.30655044067875753,-0.228,0.7241348992411595,NA
CCR6- CXCR3-,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,80.6062221633086,80.69889807162535,-0.09267590831674966,0.7553441663234882,0.072,0.9075299455994442,NA
PD-1,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,10,25,30.569586776859502,30.596874840248788,-0.027288063389285355,0.5555199902561382,NA,0.8536733851551673,NA
IL-17a,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,62.13662790697675,11.149999999999999,50.98662790697675,0.6644708201725315,0.096,0.8690112869889587,NA
IL-21,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,33.5,1.68,31.82,0.01795356871800693,0.512,0.25647955311438475,NA
IL-2,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,38.5,15.4,23.1,0.2973498105220124,0.232,0.7151033429178519,NA
TNFa,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,45.599489795918366,29.411764705882355,16.18772509003601,0.2732880849542586,0.244,0.7033767157240444,NA
HLA-DR+ CD38+,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,56.650000000000006,44.4,12.250000000000007,0.3796324160315208,0.196,0.7606271037955847,NA
CD45RO- CD27+,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,19.665865384615383,9.307724550898204,10.35814083371718,0.6214609348146132,0.112,0.8599737838651724,NA
CD107a,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,2.5889437585733877,11.429599999999999,-8.840656241426611,0.049849854503213345,-0.432,0.3239693228834495,NA
PD-1,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,19.455845959595962,26.562900000000003,-7.107054040404041,0.290444412424265,NA,0.7119407331566213,NA
CD45RO+ CD27+,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,41.57998322733216,47.501999999999995,-5.922016772667838,0.18848072842516436,-0.292,0.6146110709516229,NA
IFNy,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,3.265,8.33,-5.0649999999999995,0.3868183084594151,-0.192,0.7606271037955847,NA
CCR6+ CXCR3-,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,13.8,9.27,4.530000000000001,0.33247663672977706,0.216,0.7411817394387133,NA
CCR6+ CXCR3+,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,3.965,7.69,-3.7250000000000005,0.4976516830520196,-0.152,0.8536733851551673,NA
CCR6- CXCR3+,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,19.783938595883292,17.544144144144145,2.2397944517391473,0.8982773797201087,0.032,0.9750263046673008,NA
IL-22,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,8.415,7.25,1.1649999999999991,0.4712713216072642,0.16,0.8340927225730593,NA
CD45RO- CD27-,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,0,0.48,-0.48,0.7090490456281078,-0.08,0.9041011426105107,NA
CCR6- CXCR3-,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,99.79452054794521,100,-0.20547945205478868,0.9843303953892035,-0.008,1,NA
CD45RO+ CD27-,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,10,25,5.053125,4.992199488491049,0.06092551150895087,0.8245744821911909,-0.052,0.9477867611392998,NA
CD107a,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,24.76593406593407,50,-25.23406593406593,0.19469253659200897,-0.288,0.6178433715638144,NA
CCR6- CXCR3-,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,85.00602409638554,62.5,22.506024096385545,0.5299701727221497,0.14,0.8536733851551673,NA
IL-17a,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,33.37088121363393,42.679127725856695,-9.308246512222766,0.37096022349431207,-0.2,0.7606271037955847,NA
IL-22,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,1.635,5.92,-4.285,0.007958197850821256,-0.584,0.23140817415562034,NA
PD-1,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,19.788790760869567,23.672476764728476,-3.8836860038589087,0.3603202206167057,NA,0.759764506309006,NA
IL-2,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,16.15,12.9,3.2499999999999982,0.9708493946331184,0.012,1,NA
TNFa,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,28.74908405172414,31.47898832684825,-2.7299042751241096,0.6220477036624747,-0.112,0.8599737838651724,NA
IL-21,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,4.046036745406824,6.456920077972709,-2.410883332565885,0.5704612633860995,-0.128,0.8536733851551673,NA
CCR6+ CXCR3+,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,50.43364448208168,52,-1.5663555179183177,0.8408302496157976,0.048,0.9497213755276983,NA
IFNy,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,1.4153979238754326,2.438304721030043,-1.0229067971546102,0.2281747288079888,-0.268,0.6581963330999677,NA
HLA-DR+ CD38+,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,7.388423645320197,6.382559456398641,1.0058641889215556,0.8408302496157976,-0.048,0.9497213755276983,NA
CCR6+ CXCR3-,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,1.660016313559322,2.213755102040816,-0.5537387884814942,0.9853760414949534,-0.008,1,NA
CCR6- CXCR3+,12wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,10,25,23.75,23.4,0.3500000000000014,0.609130397716287,0.116,0.8536733851551673,NA
CCR6- CXCR3- / CCR4+,44wks,BCG,Freq. of Grandparent,Proliferating,Freq. of Grandparent: Proliferating,CD4,9,25,1.03,1.85,-0.8200000000000001,0.08539347148576912,-0.39555555555555555,0.40699070696085826,NA
CCR6+ CXCR3- / CD161+,44wks,BCG,Freq. of Parent,CCR6+ CXCR3-,Freq. of Parent: CCR6+ CXCR3-,CD4,9,25,61.925287356321846,53.7,8.225287356321843,0.43496716061442836,0.18222222222222223,0.8054947418785711,NA
CCR6- CXCR3- / CCR4+,44wks,BCG,Freq. of Parent,CCR6- CXCR3-,Freq. of Parent: CCR6- CXCR3-,CD4,9,25,2.56,4.91,-2.35,0.04616463403123585,-0.4577777777777778,0.317176376742723,NA
CD45RO+ CD27+ / CXCR5+,44wks,BCG,Freq. of Parent,CD45RO+ CD27+,Freq. of Parent: CD45RO+ CD27+,CD4,9,25,14.398342541436461,3.047344913151364,11.350997628285096,0.13785625475216798,0.3422222222222222,0.502359550329083,NA
IL-17a,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,40.44692737430168,65.19607843137256,-24.749151057070875,0.15724396464470647,-0.3244444444444444,0.5549786987460228,NA
CCR6- CXCR3+,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,43.72360248447205,21.3,22.423602484472053,0.3904552466150668,0.2,0.7606271037955847,NA
CD45RO+ CD27+,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,23.814616755793224,30.48016701461378,-6.665550258820556,0.042369536467289845,-0.4666666666666667,0.317176376742723,NA
PD-1,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,8.40793388429752,13.509834981499148,-5.101901097201628,0.07088120752213664,NA,0.40148995165062856,NA
HLA-DR+ CD38+,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,7.2044505494505495,12.268257261410788,-5.063806711960239,0.003866105354156378,-0.6622222222222223,0.14497895078086417,NA
CCR6+ CXCR3+,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,15.299462365591395,10.6,4.699462365591396,0.8452520242196514,0.04888888888888889,0.9497213755276983,NA
IL-21,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,13.018064516129035,16.692857142857143,-3.6747926267281077,0.257579541782939,-0.26222222222222225,0.685190515965002,NA
CCR6- CXCR3-,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,66.43219512195122,63.11661237785017,3.3155827441010572,0.3903103870006982,0.2,0.7606271037955847,NA
CD45RO- CD27+,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,6.447118644067797,3.28,3.167118644067797,0.8758818814146117,0.04,0.9660461927367041,NA
IFNy,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,43.9,47,-3.1000000000000014,0.1718245890793555,-0.31555555555555553,0.5791840081326589,NA
TNFa,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,88.01870503597121,85.48631319358817,2.532391842383035,0.5322493448159554,0.14666666666666667,0.8536733851551673,NA
CCR6+ CXCR3-,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,7.307720588235295,9.35514018691589,-2.0474195986805945,0.5581846494226574,-0.13777777777777778,0.8536733851551673,NA
IL-22,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,5.94,7.1,-1.1599999999999993,0.11811048940307865,-0.36,0.47300467223208936,NA
IL-2,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,2.432179034157832,3.2238966202783303,-0.7917175861204981,0.5981753230852234,-0.12444444444444444,0.8536733851551673,NA
CD45RO+ CD27-,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,57.5206261510129,56.9398316970547,0.5807944539581982,0.8148172806495344,-0.057777777777777775,0.9401737853648473,NA
CD45RO- CD27-,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,1.21,1.22,-0.010000000000000009,0.7996860727875056,-0.06222222222222222,0.9298675264970996,NA
IL-17a,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,24.27325581395349,54.964539007092206,-30.691283193138716,0.10201137377501909,-0.37333333333333335,0.4500501784192019,NA
CD107a,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,9.207692307692309,29.944444444444446,-20.736752136752138,5.118641713065099e-4,-0.7955555555555556,0.06375999942691445,NA
IL-21,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,16.7,3.84,12.86,0.011743892329647954,0.5777777777777777,0.23140817415562034,NA
CCR6+ CXCR3+,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,6.08,16.9,-10.819999999999999,0.012478906268712396,-0.5733333333333334,0.23140817415562034,NA
CCR6+ CXCR3-,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,16.2,7.21,8.989999999999998,0.4119977888759118,0.19111111111111112,0.7872569214189398,NA
HLA-DR+ CD38+,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,91,84.4,6.599999999999994,0.9067389961509429,-0.03111111111111111,0.9750263046673008,NA
CCR6- CXCR3+,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,20.910638297872342,26.9178,-6.007161702127657,0.8605489357794607,-0.044444444444444446,0.959720002728023,NA
IL-2,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,31.6,25.8,5.800000000000001,0.6533699049813841,0.10666666666666667,0.8673051836036073,NA
CD45RO+ CD27+,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,33.02962962962963,38.243037974683546,-5.213408345053914,0.5581846494226574,-0.13777777777777778,0.8536733851551673,NA
CD45RO+ CD27-,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,23.743309859154934,27.027,-3.283690140845067,0.639450075085221,-0.1111111111111111,0.8611139234322513,NA
IFNy,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,47.2,44.6,2.6000000000000014,0.5841157002337705,-0.1288888888888889,0.8536733851551673,NA
CD45RO- CD27-,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,0,2.52,-2.52,0.025441476887869942,-0.5111111111111111,0.2787310279773624,NA
PD-1,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,6.342424242424242,8.464764453961456,-2.122340211537214,0.663389670425844,NA,0.8690112869889587,NA
IL-22,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,4.17,5.24,-1.0700000000000003,0.5062556769248906,-0.15555555555555556,0.8536733851551673,NA
CD45RO- CD27+,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,6.161971153846153,7.184910179640719,-1.0229390257945656,0.7547490922453087,-0.07555555555555556,0.9075299455994442,NA
TNFa,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,56.76020408163265,55.92203898050974,0.838165101122911,0.7846594944006001,0.06666666666666667,0.9195228450007032,NA
CCR6- CXCR3-,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,82.90787671232876,82.89892086330934,0.00895584901941504,0.47821316094188737,0.16444444444444445,0.8340927225730593,NA
CD107a,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,40.23308605341246,60.94610778443114,-20.713021731018685,0.031794861103805985,-0.49333333333333335,0.2805428920924058,NA
CCR6- CXCR3-,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,79.53543307086615,70.5219707057257,9.013462365140441,0.8899389579095461,0.035555555555555556,0.9750263046673008,NA
IL-22,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,1.92,9.07,-7.15,0.3097293800117506,-0.23555555555555555,0.7259282344025405,NA
IFNy,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,8.571020761245675,14.439617224880385,-5.868596463634709,0.009972830694683622,-0.5911111111111111,0.23140817415562034,NA
IL-17a,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,29.027576197387514,34.76263399693721,-5.735057799549697,0.6394756635849228,-0.1111111111111111,0.8611139234322513,NA
CCR6+ CXCR3+,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,52.628571428571426,47.236363636363635,5.392207792207792,0.19768049465452917,0.29777777777777775,0.6178433715638144,NA
CCR6- CXCR3+,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,19,22.6,-3.6000000000000014,0.07248373336339477,-0.41333333333333333,0.40148995165062856,NA
HLA-DR+ CD38+,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,9.295423728813558,12.53574418604651,-3.2403204572329525,0.07895969049129029,-0.40444444444444444,0.40148995165062856,NA
TNFa,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,65.33437500000001,62.31509433962265,3.019280660377362,0.9067744633405898,-0.03111111111111111,0.9750263046673008,NA
IL-2,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,14.5,16.9,-2.3999999999999986,1,0,1,NA
CCR6+ CXCR3-,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,7.0447500000000005,4.773795918367346,2.270954081632654,0.07254922234285884,0.41333333333333333,0.40148995165062856,NA
PD-1,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,6.454076086956522,8.601904598490048,-2.1478285115335263,0.13324702034013242,NA,0.502359550329083,NA
IL-21,44wks,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,9.123884514435696,8.563468208092486,0.5604163063432104,0.7253452719907538,0.08444444444444445,0.9041011426105107,NA
CCR6- CXCR3- / CCR4+,44wks,DosR,Freq. of Grandparent,Proliferating,Freq. of Grandparent: Proliferating,CD4,7,25,0.5,2.88,-2.38,0.05429954080692573,-0.4857142857142857,0.3324461682056677,NA
