Readout,Time_Point_std,Condition,Metric,DenominatorGate,DenominatorLabel,LineageGate,n_pos,n_neg,median_pos,median_neg,median_diff_pp,p_value,cliffs_delta,p_adj,note_imbalance
CCR6+ CXCR3- / CD161+,44wks,DosR,Freq. of Parent,CCR6+ CXCR3-,Freq. of Parent: CCR6+ CXCR3-,CD4,7,25,94.94773519163763,51.70648464163823,43.24125054999941,0.0443976294521016,0.5085714285714286,0.317176376742723,NA
CCR6- CXCR3- / CCR4+,44wks,DosR,Freq. of Parent,CCR6- CXCR3-,Freq. of Parent: CCR6- CXCR3-,CD4,7,25,1.25,7.14,-5.89,0.05427722519460618,-0.4857142857142857,0.3324461682056677,NA
CD45RO+ CD27+ / CXCR5+,44wks,DosR,Freq. of Parent,CD45RO+ CD27+,Freq. of Parent: CD45RO+ CD27+,CD4,7,25,4.488954758190328,3.726923076923076,0.7620316812672518,0.505335052380891,0.17142857142857143,0.8536733851551673,NA
IL-17a,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,7,25,66.03351955307262,98.46938775510203,-32.43586820202941,0.36565481634779134,-0.22285714285714286,0.759764506309006,NA
CD45RO+ CD27+,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,7,25,36.36363636363636,63.478260869565204,-27.114624505928845,0.017561481458396394,-0.6,0.25647955311438475,NA
CCR6- CXCR3+,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,7,25,22.481366459627328,10.462337662337662,12.019028797289666,0.09164737103587299,0.42857142857142855,0.42298786631941376,NA
CD45RO+ CD27-,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,7,25,39.93097949886105,28.988005578800554,10.942973920060496,0.3864351162366271,0.22285714285714286,0.7606271037955847,NA
IFNy,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,7,25,22.1,16.7,5.400000000000002,0.7322037950316205,0.09142857142857143,0.9041011426105107,NA
CCR6+ CXCR3-,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,7,25,14.72058823529412,19.56842105263158,-4.847832817337462,0.386391589102178,-0.22285714285714286,0.7606271037955847,NA
TNFa,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,7,25,66.52749445676274,70.82064220183486,-4.293147745072119,0.6816166430202568,-0.10857142857142857,0.8814008314917114,NA
CCR6+ CXCR3+,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,7,25,7.249946236559139,11.451626016260162,-4.201679779701023,0.20182883471084606,-0.32571428571428573,0.6178433715638144,NA
HLA-DR+ CD38+,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,7,25,4.802967032967033,8.083308641975309,-3.2803416090082758,0.08323782339335506,-0.44,0.40699070696085826,NA
CD45RO- CD27+,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,7,25,1.7450847457627117,4.618967136150235,-2.8738823903875232,1,-0.005714285714285714,1,NA
IL-21,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,7,25,13.990909090909094,16.135384615384613,-2.144475524475519,0.749569817017963,-0.08571428571428572,0.9075299455994442,NA
PD-1,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,7,25,34.61785123966942,32.52983963344788,2.088011606221542,0.5578121665686755,NA,0.8536733851551673,NA
CCR6- CXCR3-,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,7,25,69.34478260869565,68.3,1.0447826086956553,0.6474471777346376,0.12,0.8641024908521948,NA
IL-2,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,7,25,1.5900117785630152,2.1902798232695138,-0.6002680447064985,0.05552909421051554,-0.4857142857142857,0.3331745652630932,NA
IL-22,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,7,25,3.72,4.08,-0.3599999999999999,0.7840784285881787,-0.07428571428571429,0.9195228450007032,NA
CD45RO- CD27-,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,7,25,0.41,0.68,-0.2700000000000001,0.9273321659977795,0.02857142857142857,0.9830376317997662,NA
IL-17a,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,7,25,6.31,79.30672268907563,-72.99672268907563,0.16632516113960596,-0.34285714285714286,0.5791840081326589,NA
CD45RO+ CD27+,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,7,25,41.02671854734112,63.991200000000006,-22.964481452658887,0.13233195408249532,-0.38285714285714284,0.502359550329083,NA
CD45RO- CD27+,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,7,25,26.39596153846154,7.674790419161677,18.72117111929986,0.747684167277733,0.08571428571428572,0.9075299455994442,NA
HLA-DR+ CD38+,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,7,25,71.6,56.6,14.999999999999993,0.3373667203682728,0.24571428571428572,0.7411817394387133,NA
TNFa,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,7,25,69.89795918367346,55.472263868065966,14.425695315607499,0.5379263032572718,0.16,0.8536733851551673,NA
CD45RO+ CD27-,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,7,25,17.19375,5.512070844686648,11.681679155313354,0.16921615801535358,0.3485714285714286,0.5791840081326589,NA
CD107a,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,7,25,4.913251028806584,16.44667571234735,-11.533424683540765,0.13811505720014647,-0.37714285714285717,0.502359550329083,NA
CCR6+ CXCR3+,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,7,25,4.91,14.7,-9.79,0.11462888906035579,-0.4,0.4710776262754348,NA
PD-1,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,7,25,22.75,31.504199999999997,-8.754199999999997,0.5238818827164349,NA,0.8536733851551673,NA
CCR6- CXCR3-,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,7,25,84.17894736842106,76.57733333333334,7.601614035087721,0.5785342055190064,0.14285714285714285,0.8536733851551673,NA
IL-22,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,7,25,2.7,8.82,-6.12,0.5514025273494478,-0.15428571428571428,0.8536733851551673,NA
IL-2,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,7,25,25.3,30.2,-4.899999999999999,0.8910176481319749,-0.04,0.9750263046673008,NA
IFNy,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,7,25,11.7,16.2,-4.5,0.5824292552206299,0.14285714285714285,0.8536733851551673,NA
CCR6- CXCR3+,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,7,25,11.198055555555554,15.430434782608694,-4.232379227053141,0.9273321659977795,-0.02857142857142857,0.9830376317997662,NA
CCR6+ CXCR3-,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,7,25,18,14.8,3.1999999999999993,0.599758455167759,0.13714285714285715,0.8536733851551673,NA
CD45RO- CD27-,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,7,25,1.51,0,1.51,0.6089487854866807,0.12571428571428572,0.8536733851551673,NA
IL-21,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,7,25,7.19,6.03,1.1600000000000001,0.26037239606670076,0.2857142857142857,0.685190515965002,NA
CD107a,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,7,25,24.126813186813187,54.022928176795574,-29.896114989982387,0.009368629137725723,-0.6571428571428571,0.23140817415562034,NA
CCR6- CXCR3-,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,7,25,36.59704724409448,57.06147540983607,-20.464428165741587,0.9636416382773244,0.017142857142857144,1,NA
CCR6+ CXCR3+,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,7,25,72.17142857142856,56.06976,16.10166857142856,0.12117420033969552,0.3942857142857143,0.47831921186721915,NA
IL-17a,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,7,25,49.02186421173762,60,-10.978135788262378,0.9636283123382842,0.017142857142857144,1,NA
PD-1,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,7,25,20.588121546961325,27.305627823322737,-6.717506276361412,0.40039394890338037,NA,0.7699883632757315,NA
IL-21,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,7,25,33.45024311183144,27.62537485582468,5.824868256006759,0.7323219255145137,0.09142857142857143,0.9041011426105107,NA
IL-22,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,7,25,5.03,8.96,-3.9300000000000006,0.766252838013489,-0.08,0.915840045434449,NA
CCR6+ CXCR3-,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,7,25,7.446610169491525,4.742877551020408,2.7037326184711175,0.3614943883899281,0.2342857142857143,0.759764506309006,NA
CCR6- CXCR3+,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,7,25,18.2,20.3,-2.1000000000000014,0.6983324018355779,-0.10285714285714286,0.8991404315479544,NA
TNFa,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,7,25,57.073706896551734,58.87104136947219,-1.7973344729204541,0.6815890626064263,0.10857142857142857,0.8814008314917114,NA
IL-2,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,7,25,17.8,16.4,1.4000000000000021,0.7148545792304679,0.09714285714285714,0.9041011426105107,NA
HLA-DR+ CD38+,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,7,25,8.12450847457627,7.58,0.5445084745762703,0.8552527165885088,0.05142857142857143,0.9573724439423604,NA
IFNy,44wks,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,7,25,5.073488372093023,5.110686695278969,-0.037198323185945625,0.33825444040678204,-0.24571428571428572,0.7411817394387133,NA
CCR6- CXCR3- / CCR4+,44wks,MED,Freq. of Grandparent,Proliferating,Freq. of Grandparent: Proliferating,CD4,9,25,0.36,3.45,-3.0900000000000003,0.011684679975916382,-0.5733333333333334,0.23140817415562034,NA
CCR6+ CXCR3- / CD161+,44wks,MED,Freq. of Parent,CCR6+ CXCR3-,Freq. of Parent: CCR6+ CXCR3-,CD4,9,25,36.933797909407666,29.079497907949794,7.854300001457872,0.4336998818362287,0.18222222222222223,0.8054947418785711,NA
CCR6- CXCR3- / CCR4+,44wks,MED,Freq. of Parent,CCR6- CXCR3-,Freq. of Parent: CCR6- CXCR3-,CD4,9,25,1.09,7.84,-6.75,0.011684679975916382,-0.5733333333333334,0.23140817415562034,NA
CD45RO+ CD27+ / CXCR5+,44wks,MED,Freq. of Parent,CD45RO+ CD27+,Freq. of Parent: CD45RO+ CD27+,CD4,9,25,6.271170046801871,1.84258064516129,4.428589401640581,0.6622564298125925,0.10222222222222223,0.8690112869889587,NA
TNFa,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,23.89822616407982,62.58050458715596,-38.68227842307614,0.04646545453312588,-0.4577777777777778,0.317176376742723,NA
CD45RO+ CD27+,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,31.657754010695186,62.608695652173914,-30.950941641478728,0.028570407382505936,-0.5022222222222222,0.2787310279773624,NA
CD45RO- CD27+,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,33.3,12.2,21.099999999999998,0.75427594950409,0.07555555555555556,0.9075299455994442,NA
CD45RO+ CD27-,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,28.875170842824602,15.776577840112202,13.0985930027124,0.5069061845836478,0.15555555555555556,0.8536733851551673,NA
CCR6- CXCR3-,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,83.05478260869566,71.55951219512195,11.495270413573706,0.3672195113826862,0.2088888888888889,0.759764506309006,NA
IFNy,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,2.45,12.7,-10.25,0.14066067409214322,-0.3377777777777778,0.502359550329083,NA
CCR6+ CXCR3-,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,5.835661764705883,13.9973544973545,-8.161692732648618,0.07875369842320573,-0.40444444444444444,0.40148995165062856,NA
CCR6- CXCR3+,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,16.110032362459545,9.722077922077922,6.387954440381623,0.29171131088459773,0.24444444444444444,0.7119407331566213,NA
IL-17a,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,42.3463687150838,36.1734693877551,6.1728993273287,0.7247392870940448,-0.08444444444444445,0.9041011426105107,NA
HLA-DR+ CD38+,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,1.0688956043956044,5.837536231884059,-4.7686406274884545,0.0422119374673755,-0.4666666666666667,0.317176376742723,NA
PD-1,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,28.708571428571428,32.29667149470336,-3.5881000661319327,0.28627307310733296,NA,0.7119407331566213,NA
CCR6+ CXCR3+,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,8.638071065989848,10.57967479674797,-1.9416037307581213,0.7107340917258226,-0.08888888888888889,0.9041011426105107,NA
IL-2,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,1.1217667844522965,2.410694864048338,-1.2889280795960416,0.04027107945811364,-0.4711111111111111,0.317176376742723,NA
CD45RO- CD27-,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,1.06,2.06,-1,0.9065181923881678,0.03111111111111111,0.9750263046673008,NA
IL-21,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,7.281290322580646,6.990146341463416,0.29114398111723006,1,-0.0044444444444444444,1,NA
IL-22,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,9,25,0.82,0.91,-0.09000000000000008,0.44068157205576985,-0.17777777777777778,0.8110703780167543,NA
HLA-DR+ CD38+,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,9.38,50,-40.62,0.2799064865203366,-0.24888888888888888,0.7116266606449235,NA
CD45RO+ CD27+,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,16.065432098765434,51.415,-35.349567901234565,0.03153401937678484,-0.49333333333333335,0.2805428920924058,NA
CCR6- CXCR3-,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,64.48390410958903,90.9,-26.416095890410972,0.19792285416780686,-0.28888888888888886,0.6178433715638144,NA
IL-17a,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,0,20.849999999999998,-20.849999999999998,0.25934973228698727,-0.25333333333333335,0.685190515965002,NA
TNFa,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,8.099489795918366,28.666666666666668,-20.567176870748302,0.5575518695227025,-0.13777777777777778,0.8536733851551673,NA
PD-1,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,11.223333333333334,24.7065,-13.483166666666664,0.3247411210127325,NA,0.7411817394387133,NA
CCR6- CXCR3+,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,3.943333333333333,16.02391304347826,-12.080579710144926,0.17001897468072658,-0.31555555555555553,0.5791840081326589,NA
IL-2,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,2.5,12.9,-10.4,0.666241986691535,-0.10222222222222223,0.8690112869889587,NA
CD107a,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,0,10.0464,-10.0464,0.0022288030706961895,-0.6977777777777778,0.11144015353480947,NA
IFNy,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,3.7,13.3,-9.600000000000001,0.04722853842952747,-0.4533333333333333,0.317176376742723,NA
IL-22,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,0,7,-7,0.18533433819001705,-0.3022222222222222,0.6109923237033529,NA
CCR6+ CXCR3+,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,2.5,8.33,-5.83,0.205763455336206,-0.28888888888888886,0.6235256222309272,NA
CD45RO- CD27+,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,6.773798076923077,3.7905299999999995,2.9832680769230775,1,-0.0044444444444444444,1,NA
CD45RO+ CD27-,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,1.4995774647887326,4.245761194029852,-2.7461837292411193,0.3229377354789035,-0.22666666666666666,0.7411817394387133,NA
IL-21,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,0,1.45,-1.45,0.9838553881709368,-0.008888888888888889,1,NA
CD45RO- CD27-,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,0,0.57,-0.57,0.11197768372161598,-0.3333333333333333,0.4673825671499277,NA
CCR6+ CXCR3-,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,9,25,9.52,9.38,0.1399999999999988,0.7988419173258007,-0.06222222222222222,0.9298675264970996,NA
CCR6- CXCR3-,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,99.41929133858268,66.47727272727273,32.94201861130995,0.38229854729251306,0.2,0.7606271037955847,NA
CCR6+ CXCR3+,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,77.48571428571428,51.69408,25.79163428571428,0.29189570059421477,0.24444444444444444,0.7119407331566213,NA
IL-17a,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,31.530494821634058,52.833078101071976,-21.30258327943792,0.3285961374835348,-0.22666666666666666,0.7411817394387133,NA
CD107a,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,22.848571428571432,41.69717682020803,-18.848605391636596,0.023526162507940814,-0.52,0.2714557212454709,NA
PD-1,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,13.800828729281767,25.8033801094678,-12.002551380186032,0.047576456511408446,NA,0.317176376742723,NA
TNFa,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,40.94418103448275,31.475820895522386,9.468360138960367,0.9688331140858747,-0.013333333333333334,1,NA
IL-22,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,1.78,7.51,-5.7299999999999995,0.02346241945613168,-0.52,0.2714557212454709,NA
CCR6- CXCR3+,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,19.4,22.6,-3.200000000000003,0.5194187049905125,-0.1511111111111111,0.8536733851551673,NA
HLA-DR+ CD38+,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,3.286779661016949,6.063431483578709,-2.7766518225617602,0.2258439458897659,-0.28,0.6581963330999677,NA
IL-2,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,8,9.77,-1.7699999999999996,0.5571285114608924,-0.13777777777777778,0.8536733851551673,NA
IFNy,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,1.0041279069767441,2.648712918660287,-1.644585011683543,0.07852483341960728,-0.40444444444444444,0.40148995165062856,NA
IL-21,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,10.413648293963254,9.664993394980183,0.7486548989830712,0.9375033808493486,0.022222222222222223,0.9871221373383963,NA
CCR6+ CXCR3-,44wks,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,9,25,2.807457627118644,2.1314482758620685,0.6760093512565755,0.7251437216201472,0.08444444444444445,0.9041011426105107,NA
