Readout,Condition,Metric,DenominatorGate,DenominatorLabel,LineageGate,comp,p
CCR6- CXCR3- / CCR4+,BCG,Freq. of Grandparent,Proliferating,Freq. of Grandparent: Proliferating,CD4,Neg vs ATB,0.5334165134726944
CCR6- CXCR3- / CCR4+,BCG,Freq. of Grandparent,Proliferating,Freq. of Grandparent: Proliferating,CD4,Pos vs ATB,0.12071603135927819
CCR6- CXCR3- / CCR4+,BCG,Freq. of Grandparent,Proliferating,Freq. of Grandparent: Proliferating,CD4,Pos vs Neg,0.18547453437222422
CCR6+ CXCR3- / CD161+,BCG,Freq. of Parent,CCR6+ CXCR3-,Freq. of Parent: CCR6+ CXCR3-,CD4,Neg vs ATB,0.7994490996650846
CCR6+ CXCR3- / CD161+,BCG,Freq. of Parent,CCR6+ CXCR3-,Freq. of Parent: CCR6+ CXCR3-,CD4,Pos vs ATB,0.8197075378297883
CCR6+ CXCR3- / CD161+,BCG,Freq. of Parent,CCR6+ CXCR3-,Freq. of Parent: CCR6+ CXCR3-,CD4,Pos vs Neg,0.7994490996650846
CCR6- CXCR3- / CCR4+,BCG,Freq. of Parent,CCR6- CXCR3-,Freq. of Parent: CCR6- CXCR3-,CD4,Neg vs ATB,0.640428787412791
CCR6- CXCR3- / CCR4+,BCG,Freq. of Parent,CCR6- CXCR3-,Freq. of Parent: CCR6- CXCR3-,CD4,Pos vs ATB,0.2614575104092791
CCR6- CXCR3- / CCR4+,BCG,Freq. of Parent,CCR6- CXCR3-,Freq. of Parent: CCR6- CXCR3-,CD4,Pos vs Neg,0.2614575104092791
CD45RO+ CD27+ / CXCR5+,BCG,Freq. of Parent,CD45RO+ CD27+,Freq. of Parent: CD45RO+ CD27+,CD4,Neg vs ATB,0.260304518111627
CD45RO+ CD27+ / CXCR5+,BCG,Freq. of Parent,CD45RO+ CD27+,Freq. of Parent: CD45RO+ CD27+,CD4,Pos vs ATB,0.38167587396950486
CD45RO+ CD27+ / CXCR5+,BCG,Freq. of Parent,CD45RO+ CD27+,Freq. of Parent: CD45RO+ CD27+,CD4,Pos vs Neg,0.8562628961416724
CCR6+ CXCR3+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.2048216795773822
CCR6+ CXCR3-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.640428787412791
CCR6- CXCR3+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.019097046404885253
CCR6- CXCR3-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.524506974496592
CD45RO+ CD27+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,1
CD45RO+ CD27-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,1
CD45RO- CD27+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.8001247702090415
CD45RO- CD27-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.4128445185711139
HLA-DR+ CD38+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.8762696636277617
IFNy,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.10513382941473097
IL-17a,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.8560096715260768
IL-2,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.17920648015755108
IL-21,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.5261025034906512
IL-22,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.5253020837689435
PD-1,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.46421431277103153
TNFa,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.04284707178358266
CCR6+ CXCR3+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.2047424651340039
CCR6+ CXCR3-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.25719030909649104
CCR6- CXCR3+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.022654494080089353
CCR6- CXCR3-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,1
CD45RO+ CD27+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,1
CD45RO+ CD27-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,1
CD45RO- CD27+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,1
CD45RO- CD27-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.4128445185711139
HLA-DR+ CD38+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.5429021503817884
IFNy,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.648503379652976
IL-17a,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.03336824600203786
IL-2,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,1
IL-21,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.5261025034906512
IL-22,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.5143806181929821
PD-1,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.46421431277103153
TNFa,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.04284707178358266
CCR6+ CXCR3+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.2048216795773822
CCR6+ CXCR3-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.04341945724871693
CCR6- CXCR3+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.0017352777220906693
CCR6- CXCR3-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.524506974496592
CD45RO+ CD27+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,1
CD45RO+ CD27-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,1
CD45RO- CD27+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.8001247702090415
CD45RO- CD27-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.6505003141152003
HLA-DR+ CD38+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.4419566841396139
IFNy,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.10513382941473097
IL-17a,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.03336824600203786
IL-2,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.08920547920991366
IL-21,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.5261025034906512
IL-22,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.5261025034906512
PD-1,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.21854657496297614
TNFa,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.9278369065565704
CCR6+ CXCR3+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.4941245444092639
CCR6+ CXCR3-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.35020138917929566
CCR6- CXCR3+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.4136367717412639
CCR6- CXCR3-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.6585558331208018
CD107a,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.038194092809770507
CD45RO+ CD27+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.8197075378297883
CD45RO+ CD27-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.8562628961416724
CD45RO- CD27+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.5334165134726944
CD45RO- CD27-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.6544123932607937
HLA-DR+ CD38+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.9606431811191865
IFNy,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.6544123932607937
IL-17a,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.47770655837764087
IL-2,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.8762696636277617
IL-21,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.7554968749288828
IL-22,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.9278369065565704
PD-1,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,1
TNFa,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.640428787412791
CCR6+ CXCR3+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.4941245444092639
CCR6+ CXCR3-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.35020138917929566
CCR6- CXCR3+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.648503379652976
CCR6- CXCR3-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.8197075378297883
CD107a,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.16591811062278455
CD45RO+ CD27+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.8197075378297883
CD45RO+ CD27-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.8562628961416724
CD45RO- CD27+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.5334165134726944
CD45RO- CD27-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,1
HLA-DR+ CD38+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,1
IFNy,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.6544123932607937
IL-17a,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.648503379652976
IL-2,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.3585736588312958
IL-21,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.7411868166138958
IL-22,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.9278369065565704
PD-1,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,1
TNFa,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.31292280890019
CCR6+ CXCR3+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.4941245444092639
CCR6+ CXCR3-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.1715525565987421
CCR6- CXCR3+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.00457578318221448
CCR6- CXCR3-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.6585558331208018
CD107a,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.5868543600227272
CD45RO+ CD27+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.8197075378297883
CD45RO+ CD27-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.8562628961416724
CD45RO- CD27+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.5334165134726944
CD45RO- CD27-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.6544123932607937
HLA-DR+ CD38+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.9606431811191865
IFNy,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.7171527174670546
IL-17a,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.009473661432804016
IL-2,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.3585736588312958
IL-21,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.7411868166138958
IL-22,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.9278369065565704
PD-1,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,1
TNFa,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.1715525565987421
CCR6+ CXCR3+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.9606431811191865
CCR6+ CXCR3-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.7554968749288828
CCR6- CXCR3+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,1
CCR6- CXCR3-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.24099659677303836
CD107a,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.1545887601822594
HLA-DR+ CD38+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.8272735434825278
IFNy,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.7411868166138958
IL-17a,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.35020138917929566
IL-2,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.038194092809770507
IL-21,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.0644402190426376
IL-22,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.17920648015755108
PD-1,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.6952985667826368
TNFa,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,1
CCR6+ CXCR3+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.9606431811191865
CCR6+ CXCR3-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.10237123256700195
CCR6- CXCR3+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,1
CCR6- CXCR3-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.11890443137760365
CD107a,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,1
HLA-DR+ CD38+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.8562628961416724
IFNy,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.7411868166138958
IL-17a,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.055872227929479976
IL-2,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.060358015679639096
IL-21,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.0644402190426376
IL-22,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.12071603135927819
PD-1,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.6778701874186095
TNFa,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.16591811062278455
CCR6+ CXCR3+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,1
CCR6+ CXCR3-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.04341945724871693
CCR6- CXCR3+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,1
CCR6- CXCR3-,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.5239531830908954
CD107a,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.1545887601822594
HLA-DR+ CD38+,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.8562628961416724
IFNy,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.8562628961416724
IL-17a,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.055872227929479976
IL-2,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.5261025034906512
IL-21,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.5868543600227272
IL-22,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.415014989725765
PD-1,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.6778701874186095
TNFa,BCG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.11174445585895995
CCR6- CXCR3- / CCR4+,DosR,Freq. of Grandparent,Proliferating,Freq. of Grandparent: Proliferating,CD4,Neg vs ATB,0.8537761957990148
CCR6- CXCR3- / CCR4+,DosR,Freq. of Grandparent,Proliferating,Freq. of Grandparent: Proliferating,CD4,Pos vs ATB,0.8537761957990148
CCR6- CXCR3- / CCR4+,DosR,Freq. of Grandparent,Proliferating,Freq. of Grandparent: Proliferating,CD4,Pos vs Neg,0.8537761957990148
CCR6+ CXCR3- / CD161+,DosR,Freq. of Parent,CCR6+ CXCR3-,Freq. of Parent: CCR6+ CXCR3-,CD4,Neg vs ATB,0.1578526235168211
CCR6+ CXCR3- / CD161+,DosR,Freq. of Parent,CCR6+ CXCR3-,Freq. of Parent: CCR6+ CXCR3-,CD4,Pos vs ATB,0.3365069340882774
CCR6+ CXCR3- / CD161+,DosR,Freq. of Parent,CCR6+ CXCR3-,Freq. of Parent: CCR6+ CXCR3-,CD4,Pos vs Neg,0.2582203814221202
CCR6- CXCR3- / CCR4+,DosR,Freq. of Parent,CCR6- CXCR3-,Freq. of Parent: CCR6- CXCR3-,CD4,Neg vs ATB,0.7240614419074005
CCR6- CXCR3- / CCR4+,DosR,Freq. of Parent,CCR6- CXCR3-,Freq. of Parent: CCR6- CXCR3-,CD4,Pos vs ATB,0.9119482444395097
CCR6- CXCR3- / CCR4+,DosR,Freq. of Parent,CCR6- CXCR3-,Freq. of Parent: CCR6- CXCR3-,CD4,Pos vs Neg,0.39089606890317
CD45RO+ CD27+ / CXCR5+,DosR,Freq. of Parent,CD45RO+ CD27+,Freq. of Parent: CD45RO+ CD27+,CD4,Neg vs ATB,0.08884094080219863
CD45RO+ CD27+ / CXCR5+,DosR,Freq. of Parent,CD45RO+ CD27+,Freq. of Parent: CD45RO+ CD27+,CD4,Pos vs ATB,0.08884094080219863
CD45RO+ CD27+ / CXCR5+,DosR,Freq. of Parent,CD45RO+ CD27+,Freq. of Parent: CD45RO+ CD27+,CD4,Pos vs Neg,0.9475470449740259
CCR6+ CXCR3+,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.5835811785439937
CCR6+ CXCR3-,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.4094064835599096
CCR6- CXCR3+,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.12482030086468165
CCR6- CXCR3-,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.4786135950322108
CD45RO+ CD27+,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.6295346690680272
CD45RO+ CD27-,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.47943428418824563
CD45RO- CD27+,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.6815735706612813
CD45RO- CD27-,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.929802739358653
HLA-DR+ CD38+,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.2955149967693623
IFNy,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.30490393930847537
IL-17a,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.6960413979259374
IL-2,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.5248630714869413
IL-21,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.2955149967693623
IL-22,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.6913022863222844
PD-1,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.3073408407245678
TNFa,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.25817130271353084
CCR6+ CXCR3+,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.5835811785439937
CCR6+ CXCR3-,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.8537761957990148
CCR6- CXCR3+,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.006804082544773785
CCR6- CXCR3-,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.4786135950322108
CD45RO+ CD27+,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.2507495062593992
CD45RO+ CD27-,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.47943428418824563
CD45RO- CD27+,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.5531764082291641
CD45RO- CD27-,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.929802739358653
HLA-DR+ CD38+,DosR,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.2955149967693623
