Readout,Condition,Metric,DenominatorGate,DenominatorLabel,LineageGate,comp,p
IL-21,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.9670927530407483
IL-22,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.9007937160921933
PD-1,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.038194092809770507
TNFa,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.3955613429751241
CCR6+ CXCR3+,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.827009515191582
CCR6+ CXCR3-,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.4650135627266873
CCR6- CXCR3+,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.2586140830771998
CCR6- CXCR3-,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.32281067683893516
CD107a,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.735814797438752
CD45RO+ CD27+,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.9163591402734885
CD45RO+ CD27-,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.6490437529262908
CD45RO- CD27+,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.8609160202836601
CD45RO- CD27-,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.750619219865488
HLA-DR+ CD38+,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.9163591402734885
IFNy,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.5517639051903802
IL-17a,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.7258959177709123
IL-2,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.5856926129111462
IL-21,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.9670927530407483
IL-22,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.435161516005559
PD-1,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.09033759173965365
TNFa,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.3955613429751241
CCR6+ CXCR3+,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.827009515191582
CCR6+ CXCR3-,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.3940218468794684
CCR6- CXCR3+,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.29547607309085894
CCR6- CXCR3-,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.35985410802361106
CD107a,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.735814797438752
CD45RO+ CD27+,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.19056923756521127
CD45RO+ CD27-,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.019640715060078452
CD45RO- CD27+,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.07439425641577602
CD45RO- CD27-,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.750619219865488
HLA-DR+ CD38+,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.013588961421680347
IFNy,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.022111121879394863
IL-17a,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.16364657989581727
IL-2,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.8363946663119437
IL-21,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.9670927530407483
IL-22,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.435161516005559
PD-1,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.09033759173965365
TNFa,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.8580913852380816
CCR6+ CXCR3+,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.39826558343081064
CCR6+ CXCR3-,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.7105230229164894
CCR6- CXCR3+,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.868879922389588
CCR6- CXCR3-,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.7061030154647306
CD107a,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.9720741574280346
HLA-DR+ CD38+,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.24799581483148536
IFNy,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.5797143461568489
IL-17a,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.7068158686648962
IL-2,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.6205593165585457
IL-21,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.4333060860899735
IL-22,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.34287293048971584
PD-1,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,1
TNFa,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.5918818629302536
CCR6+ CXCR3+,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.4827564520442921
CCR6+ CXCR3-,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.019405593509009934
CCR6- CXCR3+,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.17264091525410025
CCR6- CXCR3-,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.7061030154647306
CD107a,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.9720741574280346
HLA-DR+ CD38+,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.24799581483148536
IFNy,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.700180350768665
IL-17a,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.1977964518184715
IL-2,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.1983700275157756
IL-21,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.11130511699463277
IL-22,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.29970588651647545
PD-1,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.1685080887447346
TNFa,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.29970588651647545
CCR6+ CXCR3+,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.05441847664436635
CCR6+ CXCR3-,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.003648284384492422
CCR6- CXCR3+,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.17264091525410025
CCR6- CXCR3-,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.7061030154647306
CD107a,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.9720741574280346
HLA-DR+ CD38+,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.015404948873081664
IFNy,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.40983127764435545
IL-17a,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.1977964518184715
IL-2,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.017407002110875647
IL-21,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.11130511699463277
IL-22,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.34287293048971584
PD-1,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.11541977598652164
TNFa,E6C10,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.5576896039448369
CCR6- CXCR3- / CCR4+,GAG,Freq. of Grandparent,Proliferating,Freq. of Grandparent: Proliferating,CD4,Neg vs ATB,0.9214774580469494
CCR6- CXCR3- / CCR4+,GAG,Freq. of Grandparent,Proliferating,Freq. of Grandparent: Proliferating,CD4,Pos vs ATB,0.9214774580469494
CCR6- CXCR3- / CCR4+,GAG,Freq. of Grandparent,Proliferating,Freq. of Grandparent: Proliferating,CD4,Pos vs Neg,0.9214774580469494
CCR6+ CXCR3- / CD161+,GAG,Freq. of Parent,CCR6+ CXCR3-,Freq. of Parent: CCR6+ CXCR3-,CD4,Neg vs ATB,0.8640698018455187
CCR6+ CXCR3- / CD161+,GAG,Freq. of Parent,CCR6+ CXCR3-,Freq. of Parent: CCR6+ CXCR3-,CD4,Pos vs ATB,0.8640698018455187
CCR6+ CXCR3- / CD161+,GAG,Freq. of Parent,CCR6+ CXCR3-,Freq. of Parent: CCR6+ CXCR3-,CD4,Pos vs Neg,0.8640698018455187
CCR6- CXCR3- / CCR4+,GAG,Freq. of Parent,CCR6- CXCR3-,Freq. of Parent: CCR6- CXCR3-,CD4,Neg vs ATB,0.9098020428687134
CCR6- CXCR3- / CCR4+,GAG,Freq. of Parent,CCR6- CXCR3-,Freq. of Parent: CCR6- CXCR3-,CD4,Pos vs ATB,0.9098020428687134
CCR6- CXCR3- / CCR4+,GAG,Freq. of Parent,CCR6- CXCR3-,Freq. of Parent: CCR6- CXCR3-,CD4,Pos vs Neg,0.9098020428687134
CD45RO+ CD27+ / CXCR5+,GAG,Freq. of Parent,CD45RO+ CD27+,Freq. of Parent: CD45RO+ CD27+,CD4,Neg vs ATB,0.7674451175456715
CD45RO+ CD27+ / CXCR5+,GAG,Freq. of Parent,CD45RO+ CD27+,Freq. of Parent: CD45RO+ CD27+,CD4,Pos vs ATB,0.6011417476714392
CD45RO+ CD27+ / CXCR5+,GAG,Freq. of Parent,CD45RO+ CD27+,Freq. of Parent: CD45RO+ CD27+,CD4,Pos vs Neg,0.6011417476714392
CCR6+ CXCR3+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,1
CCR6+ CXCR3-,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.5542277426654022
CCR6- CXCR3+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.6933660252332683
CCR6- CXCR3-,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.8167351582026614
CD45RO+ CD27+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.8166960136118783
CD45RO+ CD27-,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.8167351582026614
CD45RO- CD27+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.7445384741286101
CD45RO- CD27-,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.7320561938118022
HLA-DR+ CD38+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.7674451175456715
IFNy,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.5710939048729955
IL-17a,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.6799149018457198
IL-2,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.7720589697507347
IL-21,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,1
IL-22,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,1
PD-1,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.6703092310662463
TNFa,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.843713581770668
CCR6+ CXCR3+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,1
CCR6+ CXCR3-,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.2112288705526147
CCR6- CXCR3+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.10483757737732266
CCR6- CXCR3-,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.6381053049049048
CD45RO+ CD27+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.8166960136118783
CD45RO+ CD27-,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.8167351582026614
CD45RO- CD27+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.7445384741286101
CD45RO- CD27-,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.7320561938118022
HLA-DR+ CD38+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.7674451175456715
IFNy,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.5710939048729955
IL-17a,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.6799149018457198
IL-2,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.7720589697507347
IL-21,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,1
IL-22,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,1
PD-1,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.6703092310662463
TNFa,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.10483757737732266
CCR6+ CXCR3+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,1
CCR6+ CXCR3-,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.08308311478356081
CCR6- CXCR3+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.07155218656514495
CCR6- CXCR3-,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.8167351582026614
CD45RO+ CD27+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.8166960136118783
CD45RO+ CD27-,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.8167351582026614
CD45RO- CD27+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,1
CD45RO- CD27-,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.7320561938118022
HLA-DR+ CD38+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.7674451175456715
IFNy,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.5710939048729955
IL-17a,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.15874452941688127
IL-2,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.7720589697507347
IL-21,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,1
IL-22,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,1
PD-1,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.9719131339533064
TNFa,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.08308311478356081
CCR6+ CXCR3+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.6933660252332683
CCR6+ CXCR3-,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.9214774580469494
CCR6- CXCR3+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.843713581770668
CCR6- CXCR3-,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.5580697244439299
CD107a,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.07300757177946252
CD45RO+ CD27+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.6504386114127976
CD45RO+ CD27-,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,1
CD45RO- CD27+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,1
CD45RO- CD27-,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.4963589827524067
HLA-DR+ CD38+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.9214774580469494
IFNy,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.9214774580469494
IL-17a,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.10018597607163526
IL-2,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.5542277426654022
IL-21,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.9855246930704008
IL-22,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.3740073432758212
PD-1,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.8762696636277617
TNFa,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.6455340998637686
CCR6+ CXCR3+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.6933660252332683
CCR6+ CXCR3-,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.4618814842193356
CCR6- CXCR3+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.3355961439003539
CCR6- CXCR3-,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.6895565822752523
CD107a,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.027511684156851013
CD45RO+ CD27+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.6504386114127976
CD45RO+ CD27-,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,1
CD45RO- CD27+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,1
CD45RO- CD27-,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.4963589827524067
HLA-DR+ CD38+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.9214774580469494
IFNy,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.9214774580469494
IL-17a,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.2814666511122527
IL-2,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.26777471188458524
IL-21,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,1
IL-22,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.3740073432758212
PD-1,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.8762696636277617
TNFa,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.6455340998637686
CCR6+ CXCR3+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.6933660252332683
CCR6+ CXCR3-,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.4618814842193356
CCR6- CXCR3+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.3355961439003539
CCR6- CXCR3-,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.5580697244439299
CD107a,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.4513447017070836
CD45RO+ CD27+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.6504386114127976
CD45RO+ CD27-,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,1
CD45RO- CD27+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,1
CD45RO- CD27-,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.4963589827524067
HLA-DR+ CD38+,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.9214774580469494
IFNy,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.9214774580469494
IL-17a,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.10018597607163526
IL-2,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.5536090079451071
IL-21,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.9855246930704008
IL-22,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.3740073432758212
PD-1,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.8762696636277617
TNFa,GAG,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.6850689949718154
